,image_id,width,height,bbox,source
17992,8b41eb776,1024,1024,"[44.0, 186.0, 79.0, 83.0]",arvalis_1
145657,90184122e,1024,1024,"[721.0, 353.0, 144.0, 105.0]",arvalis_2
93712,a5df11e9f,1024,1024,"[901.0, 80.0, 84.0, 72.0]",ethz_1
91591,7ab4f3778,1024,1024,"[47.0, 0.0, 73.0, 77.0]",ethz_1
88952,d13ac0b3f,1024,1024,"[662.0, 476.0, 82.0, 61.0]",ethz_1
69477,f79336a8e,1024,1024,"[176.0, 832.0, 54.0, 33.0]",ethz_1
131462,31c085c60,1024,1024,"[678.0, 656.0, 87.0, 82.0]",rres_1
130558,a18ff674f,1024,1024,"[696.0, 501.0, 65.0, 98.0]",rres_1
48364,5ac7c8105,1024,1024,"[318, 726, 91, 125]",arvalis_1
130789,9bc09acf1,1024,1024,"[190.0, 526.0, 68.0, 55.0]",rres_1
84260,f7ec99608,1024,1024,"[176.0, 436.0, 70.0, 101.0]",ethz_1
47914,4fb0ce1e5,1024,1024,"[147, 955, 80, 69]",arvalis_1
78939,e99667355,1024,1024,"[81.0, 794.0, 73.0, 52.0]",ethz_1
43851,45402cfbb,1024,1024,"[395, 911, 68, 110]",arvalis_1
101122,ebaa9b7d6,1024,1024,"[567.0, 711.0, 50.0, 48.0]",ethz_1
75569,82b734b58,1024,1024,"[606.0, 604.0, 76.0, 34.0]",ethz_1
142897,5a28cf3a1,1024,1024,"[849.0, 0.0, 62.0, 129.0]",rres_1
59831,237051cce,1024,1024,"[669.0, 901.0, 76.0, 65.0]",ethz_1
32177,3712db803,1024,1024,"[541, 671, 77, 234]",arvalis_1
74432,c02bfe3f2,1024,1024,"[701.0, 937.0, 71.0, 40.0]",ethz_1
44430,8fb545c05,1024,1024,"[179, 230, 147, 195]",arvalis_1
1187,5e0a7fb4d,1024,1024,"[69.0, 1.0, 123.0, 76.0]",usask_1
135189,a024116dc,1024,1024,"[725.0, 0.0, 59.0, 46.0]",rres_1
32338,043a957ca,1024,1024,"[0, 449, 34, 74]",arvalis_1
107517,2889b72ef,1024,1024,"[220.0, 552.0, 87.0, 105.0]",arvalis_3
41727,75132304c,1024,1024,"[0, 439, 139, 63]",arvalis_1
118967,7b3a5ad53,1024,1024,"[995.0, 409.0, 29.0, 79.0]",arvalis_3
87294,1aa099fd7,1024,1024,"[434.0, 660.0, 71.0, 67.0]",ethz_1
78759,de7b4de8c,1024,1024,"[434.0, 536.0, 97.0, 124.0]",ethz_1
144747,48bdfec34,1024,1024,"[17.0, 775.0, 66.0, 103.0]",arvalis_2
114299,d63350a3d,1024,1024,"[952.0, 708.0, 72.0, 76.0]",arvalis_3
128761,07ebc6045,1024,1024,"[61.0, 966.0, 62.0, 50.0]",rres_1
53792,f1a8585e0,1024,1024,"[10.0, 56.0, 284.0, 279.0]",inrae_1
51691,890182186,1024,1024,"[288.0, 122.0, 319.0, 215.0]",inrae_1
82556,8dcecab03,1024,1024,"[950.0, 613.0, 64.0, 68.0]",ethz_1
139016,b3ea991e1,1024,1024,"[582.0, 720.0, 52.0, 53.0]",rres_1
5996,d1effa7a5,1024,1024,"[495.0, 0.0, 37.0, 33.0]",arvalis_1
59866,237051cce,1024,1024,"[2.0, 365.0, 97.0, 55.0]",ethz_1
15721,9f682802c,1024,1024,"[417.0, 24.0, 83.0, 52.0]",arvalis_1
106161,644eff133,1024,1024,"[869.0, 404.0, 78.0, 123.0]",ethz_1
43001,4341d37a9,1024,1024,"[0, 245, 37, 59]",arvalis_1
49130,dac01a162,1024,1024,"[401.0, 175.0, 86.0, 93.0]",arvalis_1
32543,c5c9bdea8,1024,1024,"[764, 921, 36, 63]",arvalis_1
65861,abb037b27,1024,1024,"[598.0, 677.0, 105.0, 82.0]",ethz_1
23854,9983d297c,1024,1024,"[768.0, 676.0, 61.0, 72.0]",arvalis_1
142121,7e73872ad,1024,1024,"[598.0, 195.0, 75.0, 142.0]",rres_1
105759,0bff84dd0,1024,1024,"[987.0, 856.0, 37.0, 27.0]",ethz_1
33828,9858d67dc,1024,1024,"[764, 736, 243, 113]",arvalis_1
16823,967c63659,1024,1024,"[553.0, 789.0, 70.0, 77.0]",arvalis_1
137872,08a65db34,1024,1024,"[365.0, 144.0, 52.0, 94.0]",rres_1
73651,b0a8fcaf8,1024,1024,"[647.0, 743.0, 104.0, 56.0]",ethz_1
85084,16daa81b4,1024,1024,"[687.0, 1008.0, 86.0, 16.0]",ethz_1
61639,e84e8709a,1024,1024,"[74.0, 689.0, 118.0, 45.0]",ethz_1
114538,e1258e054,1024,1024,"[343.0, 627.0, 105.0, 123.0]",arvalis_3
145848,c8237c2e6,1024,1024,"[947.0, 916.0, 77.0, 102.0]",arvalis_2
71993,64c39c542,1024,1024,"[155.0, 689.0, 103.0, 55.0]",ethz_1
67236,b74131d1f,1024,1024,"[670.0, 558.0, 47.0, 55.0]",ethz_1
19793,38565f9b9,1024,1024,"[0.0, 399.0, 77.0, 102.0]",arvalis_1
95113,875f97516,1024,1024,"[692.0, 802.0, 71.0, 36.0]",ethz_1
101332,1fab6aa6b,1024,1024,"[520.0, 338.0, 75.0, 93.0]",ethz_1
4031,13a368f78,1024,1024,"[720.0, 504.0, 99.0, 67.0]",usask_1
141519,be29a83ad,1024,1024,"[611.0, 24.0, 70.0, 59.0]",rres_1
45783,0b9624bd4,1024,1024,"[799, 219, 37, 79]",arvalis_1
133804,c4ffde64b,1024,1024,"[249.0, 75.0, 124.0, 75.0]",rres_1
129438,e84d2bbd1,1024,1024,"[766.0, 168.0, 73.0, 74.0]",rres_1
3369,a90446700,1024,1024,"[768.0, 990.0, 89.0, 34.0]",usask_1
2877,4d60c73db,1024,1024,"[672.0, 475.0, 124.0, 118.0]",usask_1
112327,131708dfd,1024,1024,"[857.0, 814.0, 156.0, 66.0]",arvalis_3
29290,c78072dbe,1024,1024,"[557, 280, 63, 100]",arvalis_1
86946,6c7a6f8b8,1024,1024,"[756.0, 376.0, 48.0, 62.0]",ethz_1
145688,5f9151e33,1024,1024,"[532.0, 94.0, 210.0, 105.0]",arvalis_2
11065,f72cabcea,1024,1024,"[772.0, 846.0, 79.0, 38.0]",arvalis_1
50164,7ebf61d5a,1024,1024,"[150, 280, 62, 68]",arvalis_1
7492,0b5b60131,1024,1024,"[679.0, 124.0, 42.0, 31.0]",arvalis_1
20348,4db6e2e94,1024,1024,"[73.0, 178.0, 103.0, 56.0]",arvalis_1
100673,ca4769387,1024,1024,"[959.0, 294.0, 63.0, 59.0]",ethz_1
57445,3d9302a17,1024,1024,"[0.0, 683.0, 49.0, 70.0]",ethz_1
75022,7bca11467,1024,1024,"[241.0, 863.0, 141.0, 42.0]",ethz_1
4662,3ba04140c,1024,1024,"[494.0, 426.0, 48.0, 58.0]",usask_1
86750,b5487f037,1024,1024,"[557.0, 512.0, 38.0, 79.0]",ethz_1
107279,c9ade75be,1024,1024,"[350.0, 760.0, 72.0, 54.0]",arvalis_3
93141,9f1d83913,1024,1024,"[154.0, 988.0, 87.0, 33.0]",ethz_1
43965,03cae970d,1024,1024,"[11, 305, 71, 83]",arvalis_1
69737,27e4c01d7,1024,1024,"[232.0, 503.0, 53.0, 59.0]",ethz_1
23948,e6e15309d,1024,1024,"[271.0, 105.0, 97.0, 91.0]",arvalis_1
3299,0a4408b37,1024,1024,"[286.0, 181.0, 93.0, 114.0]",usask_1
125911,70bc24fa2,1024,1024,"[253.0, 575.0, 95.0, 76.0]",rres_1
130655,d36c62b8a,1024,1024,"[571.0, 506.0, 93.0, 95.0]",rres_1
43312,35d6a4509,1024,1024,"[304.0, 934.0, 99.0, 65.0]",arvalis_1
84400,fabd1d799,1024,1024,"[164.0, 691.0, 76.0, 44.0]",ethz_1
25887,b18b34ed2,1024,1024,"[265.0, 60.0, 65.0, 64.0]",arvalis_1
29316,c78072dbe,1024,1024,"[743, 597, 59, 57]",arvalis_1
39077,80111be66,1024,1024,"[60, 610, 156, 120]",arvalis_1
35127,46930c2f2,1024,1024,"[109, 409, 87, 144]",arvalis_1
86786,b5487f037,1024,1024,"[32.0, 463.0, 90.0, 90.0]",ethz_1
141931,4a44720ca,1024,1024,"[42.0, 777.0, 79.0, 92.0]",rres_1
105881,f4f62f0f8,1024,1024,"[849.0, 396.0, 43.0, 90.0]",ethz_1
69783,27e4c01d7,1024,1024,"[962.0, 174.0, 47.0, 28.0]",ethz_1
31746,793ef2974,1024,1024,"[410, 442, 122, 73]",arvalis_1
7074,f43b1b260,1024,1024,"[602, 952, 37, 72]",arvalis_1
29583,9e15ceea4,1024,1024,"[515, 728, 55, 50]",arvalis_1
92716,4688d25ab,1024,1024,"[522.0, 432.0, 35.0, 74.0]",ethz_1
135423,833577238,1024,1024,"[647.0, 365.0, 68.0, 100.0]",rres_1
7443,348f3c34b,1024,1024,"[109, 634, 62, 72]",arvalis_1
38777,894baab2e,1024,1024,"[936, 363, 53, 52]",arvalis_1
89098,b69255534,1024,1024,"[607.0, 60.0, 77.0, 41.0]",ethz_1
82274,900d273d2,1024,1024,"[393.0, 36.0, 85.0, 87.0]",ethz_1
54769,1a394df35,1024,1024,"[378.0, 455.0, 93.0, 73.0]",inrae_1
103652,40b8f078e,1024,1024,"[582.0, 266.0, 47.0, 78.0]",ethz_1
123247,5e182e37e,1024,1024,"[716.0, 714.0, 80.0, 100.0]",arvalis_3
140359,96b19d664,1024,1024,"[636.0, 428.0, 86.0, 124.0]",rres_1
103200,8dd8f0ca6,1024,1024,"[178.0, 180.0, 49.0, 81.0]",ethz_1
75628,690c7d8f0,1024,1024,"[669.0, 940.0, 58.0, 38.0]",ethz_1
137300,df1ba5253,1024,1024,"[1.0, 499.0, 81.0, 89.0]",rres_1
111309,bf90bf2ec,1024,1024,"[724.0, 796.0, 153.0, 64.0]",arvalis_3
95169,b59778e6b,1024,1024,"[0.0, 232.0, 50.0, 87.0]",ethz_1
16037,7f1833df2,1024,1024,"[245.0, 638.0, 66.0, 53.0]",arvalis_1
14378,ecb47fac5,1024,1024,"[560.0, 601.0, 55.0, 36.0]",arvalis_1
43626,56ace8298,1024,1024,"[929, 927, 83, 55]",arvalis_1
12353,80ea429bf,1024,1024,"[341.0, 675.0, 55.0, 72.0]",arvalis_1
71232,fcaaff29d,1024,1024,"[0.0, 273.0, 69.0, 49.0]",ethz_1
86860,29b48c0a7,1024,1024,"[966.0, 334.0, 52.0, 64.0]",ethz_1
68589,5d3b4d154,1024,1024,"[78.0, 1.0, 93.0, 73.0]",ethz_1
36110,4285f0271,1024,1024,"[176, 246, 44, 69]",arvalis_1
128394,6895c563e,1024,1024,"[168.0, 460.0, 77.0, 76.0]",rres_1
58245,5aa3b67b7,1024,1024,"[9.0, 676.0, 127.0, 47.0]",ethz_1
145016,528621931,1024,1024,"[894.0, 406.0, 109.0, 82.0]",arvalis_2
56354,6f1e9046d,1024,1024,"[398.0, 451.0, 126.0, 55.0]",ethz_1
79585,186c66a2c,1024,1024,"[929.0, 84.0, 60.0, 67.0]",ethz_1
67704,ba586e514,1024,1024,"[520.0, 546.0, 51.0, 43.0]",ethz_1
121020,2d06b68f0,1024,1024,"[0.0, 676.0, 56.0, 105.0]",arvalis_3
75887,f070c6f18,1024,1024,"[122.0, 0.0, 60.0, 42.0]",ethz_1
55485,824121036,1024,1024,"[570.0, 506.0, 148.0, 98.0]",ethz_1
57006,190f2ca1d,1024,1024,"[169.0, 775.0, 80.0, 33.0]",ethz_1
1930,695ae4a12,1024,1024,"[648.0, 174.0, 74.0, 85.0]",usask_1
50069,e5f11f689,1024,1024,"[449, 654, 98, 90]",arvalis_1
92084,2d65f77fb,1024,1024,"[861.0, 270.0, 68.0, 78.0]",ethz_1
21514,7a0fe3392,1024,1024,"[491.0, 860.0, 50.0, 45.0]",arvalis_1
15075,7b9dfab15,1024,1024,"[380.0, 901.0, 52.0, 48.0]",arvalis_1
144755,48bdfec34,1024,1024,"[195.0, 404.0, 86.0, 111.0]",arvalis_2
53124,c2fd0893f,1024,1024,"[783.0, 268.0, 141.0, 128.0]",inrae_1
124361,18df0fea9,1024,1024,"[983.0, 887.0, 41.0, 67.0]",rres_1
7834,11f24467f,1024,1024,"[161.0, 426.0, 73.0, 53.0]",arvalis_1
12072,77d1a2316,1024,1024,"[694.0, 0.0, 52.0, 34.0]",arvalis_1
137990,f2c0e95ec,1024,1024,"[838.0, 507.0, 63.0, 68.0]",rres_1
100500,49a9d29b6,1024,1024,"[873.0, 446.0, 52.0, 86.0]",ethz_1
119593,0d7268752,1024,1024,"[166.0, 435.0, 84.0, 125.0]",arvalis_3
60523,7220f6fa6,1024,1024,"[954.0, 818.0, 70.0, 50.0]",ethz_1
55974,7ea965d99,1024,1024,"[309.0, 948.0, 68.0, 31.0]",ethz_1
89742,7087bc3b2,1024,1024,"[774.0, 850.0, 30.0, 60.0]",ethz_1
41580,4b83b6541,1024,1024,"[324, 907, 44, 65]",arvalis_1
73911,b7341c950,1024,1024,"[104.0, 0.0, 113.0, 90.0]",ethz_1
146847,031ed396f,1024,1024,"[832.0, 606.0, 143.0, 77.0]",arvalis_2
46101,6f10a6f8f,1024,1024,"[2, 614, 94, 77]",arvalis_1
65571,511dfeca3,1024,1024,"[121.0, 740.0, 86.0, 60.0]",ethz_1
19846,613df3c8e,1024,1024,"[432.0, 460.0, 94.0, 77.0]",arvalis_1
73152,e1c0e82fd,1024,1024,"[0.0, 199.0, 97.0, 65.0]",ethz_1
13801,2443092e6,1024,1024,"[407.0, 967.0, 67.0, 57.0]",arvalis_1
59295,077ba8cca,1024,1024,"[324.0, 329.0, 71.0, 31.0]",ethz_1
67036,b20d35e4d,1024,1024,"[656.0, 248.0, 118.0, 63.0]",ethz_1
35530,d2ae1e503,1024,1024,"[130, 73, 77, 60]",arvalis_1
1141,029c79463,1024,1024,"[500.0, 851.0, 77.0, 62.0]",usask_1
76782,edf1fad26,1024,1024,"[461.0, 46.0, 70.0, 49.0]",ethz_1
106996,9bccf7e53,1024,1024,"[419.0, 2.0, 98.0, 95.0]",arvalis_3
101691,465a8a521,1024,1024,"[404.0, 0.0, 39.0, 31.0]",ethz_1
13199,d8ea34c21,1024,1024,"[647.0, 728.0, 96.0, 70.0]",arvalis_1
116486,3bf5b5ee1,1024,1024,"[819.0, 279.0, 74.0, 74.0]",arvalis_3
28210,5d6ce1c78,1024,1024,"[492.0, 571.0, 91.0, 120.0]",arvalis_1
35274,2d990708e,1024,1024,"[570, 979, 98, 45]",arvalis_1
28168,fe5c215e2,1024,1024,"[34.0, 718.0, 70.0, 97.0]",arvalis_1
126423,e5c0a16c5,1024,1024,"[157.0, 146.0, 63.0, 81.0]",rres_1
54014,29f09fa58,1024,1024,"[81.0, 453.0, 108.0, 102.0]",inrae_1
130347,c223249af,1024,1024,"[389.0, 639.0, 62.0, 100.0]",rres_1
126179,13d56dca0,1024,1024,"[997.0, 0.0, 27.0, 29.0]",rres_1
5365,ee91a1343,1024,1024,"[828.0, 709.0, 160.0, 116.0]",usask_1
46581,66d517e44,1024,1024,"[424, 684, 172, 108]",arvalis_1
8500,7be932521,1024,1024,"[0.0, 455.0, 127.0, 61.0]",arvalis_1
32661,acb011afd,1024,1024,"[921, 220, 66, 79]",arvalis_1
9434,9d8a3a164,1024,1024,"[604.0, 2.0, 99.0, 41.0]",arvalis_1
113172,a90339a28,1024,1024,"[25.0, 176.0, 77.0, 72.0]",arvalis_3
111342,bf90bf2ec,1024,1024,"[883.0, 215.0, 141.0, 87.0]",arvalis_3
147792,5e0747034,1024,1024,"[875.0, 740.0, 94.0, 61.0]",arvalis_2
14336,d03bcfba1,1024,1024,"[518.0, 982.0, 99.0, 42.0]",arvalis_1
132262,399fce7aa,1024,1024,"[869.0, 707.0, 70.0, 109.0]",rres_1
14599,7939edac8,1024,1024,"[601.0, 950.0, 118.0, 48.0]",arvalis_1
79708,958c0ad3d,1024,1024,"[679.0, 595.0, 80.0, 106.0]",ethz_1
105089,5d6935f10,1024,1024,"[644.0, 174.0, 35.0, 71.0]",ethz_1
84841,94ea18562,1024,1024,"[0.0, 28.0, 54.0, 104.0]",ethz_1
44995,df0be3f16,1024,1024,"[104, 943, 102, 71]",arvalis_1
49938,ddee53d7c,1024,1024,"[166, 653, 74, 90]",arvalis_1
92782,a7e9ac14b,1024,1024,"[0.0, 805.0, 53.0, 37.0]",ethz_1
17460,65cb7e88b,1024,1024,"[687.0, 178.0, 70.0, 80.0]",arvalis_1
107523,2889b72ef,1024,1024,"[732.0, 368.0, 64.0, 69.0]",arvalis_3
75462,c08aa4a62,1024,1024,"[886.0, 484.0, 45.0, 59.0]",ethz_1
89592,035bdc07a,1024,1024,"[408.0, 537.0, 53.0, 41.0]",ethz_1
47330,f7d780303,1024,1024,"[257, 53, 136, 120]",arvalis_1
54422,d5943ea17,1024,1024,"[831.0, 624.0, 136.0, 222.0]",inrae_1
74156,fb2eae229,1024,1024,"[834.0, 344.0, 61.0, 76.0]",ethz_1
131415,91c7fb84e,1024,1024,"[455.0, 418.0, 57.0, 62.0]",rres_1
122731,382bf4ed7,1024,1024,"[925.0, 676.0, 98.0, 97.0]",arvalis_3
30991,4aa477af5,1024,1024,"[9, 262, 111, 126]",arvalis_1
139886,0f4911203,1024,1024,"[891.0, 976.0, 116.0, 48.0]",rres_1
137353,0c264c98e,1024,1024,"[993.0, 89.0, 31.0, 68.0]",rres_1
111187,a127f3085,1024,1024,"[934.0, 762.0, 90.0, 62.0]",arvalis_3
30060,b1990fa45,1024,1024,"[942, 366, 82, 54]",arvalis_1
40561,19b035d25,1024,1024,"[225, 448, 76, 115]",arvalis_1
111913,4be2817ef,1024,1024,"[747.0, 716.0, 110.0, 69.0]",arvalis_3
115948,7767b2fe0,1024,1024,"[166.0, 716.0, 64.0, 103.0]",arvalis_3
110931,3ef86180e,1024,1024,"[709.0, 568.0, 102.0, 97.0]",arvalis_3
125632,3e0213b6f,1024,1024,"[539.0, 482.0, 64.0, 44.0]",rres_1
130045,4b4f6de9b,1024,1024,"[653.0, 868.0, 98.0, 92.0]",rres_1
109448,a1fcb07dd,1024,1024,"[885.0, 764.0, 60.0, 61.0]",arvalis_3
120684,d8cae4d1b,1024,1024,"[737.0, 294.0, 66.0, 141.0]",arvalis_3
144424,79adcb57c,1024,1024,"[170.0, 178.0, 48.0, 62.0]",arvalis_2
44467,7538c9a97,1024,1024,"[846.0, 354.0, 120.0, 88.0]",arvalis_1
18874,570ca24af,1024,1024,"[683.0, 773.0, 119.0, 162.0]",arvalis_1
122478,93aff3b78,1024,1024,"[742.0, 158.0, 115.0, 74.0]",arvalis_3
133765,773c33268,1024,1024,"[0.0, 563.0, 39.0, 55.0]",rres_1
12203,a06241eb3,1024,1024,"[311.0, 777.0, 59.0, 63.0]",arvalis_1
12181,a06241eb3,1024,1024,"[92.0, 384.0, 52.0, 65.0]",arvalis_1
27325,a9b3451c9,1024,1024,"[284.0, 841.0, 38.0, 40.0]",arvalis_1
72408,7eb1333b8,1024,1024,"[0.0, 454.0, 38.0, 34.0]",ethz_1
19224,a897f8dc8,1024,1024,"[949.0, 869.0, 75.0, 91.0]",arvalis_1
142372,dd5dd0234,1024,1024,"[844.0, 109.0, 71.0, 87.0]",rres_1
147106,da3cfa3d4,1024,1024,"[736.0, 916.0, 99.0, 100.0]",arvalis_2
146614,b72ba28ed,1024,1024,"[125.0, 752.0, 136.0, 151.0]",arvalis_2
41029,00e903abe,1024,1024,"[163, 367, 102, 105]",arvalis_1
8554,4a609f334,1024,1024,"[911.0, 218.0, 93.0, 23.0]",arvalis_1
75295,4cd4207d8,1024,1024,"[664.0, 495.0, 81.0, 83.0]",ethz_1
137566,8d0b36c74,1024,1024,"[865.0, 854.0, 62.0, 78.0]",rres_1
2566,713c56d36,1024,1024,"[365.0, 777.0, 201.0, 201.0]",usask_1
23375,15c21964a,1024,1024,"[612.0, 908.0, 157.0, 116.0]",arvalis_1
113888,81eb8a758,1024,1024,"[179.0, 48.0, 77.0, 156.0]",arvalis_3
17201,8d066eb98,1024,1024,"[124.0, 334.0, 86.0, 53.0]",arvalis_1
86157,94b3764f6,1024,1024,"[858.0, 0.0, 51.0, 20.0]",ethz_1
49380,474a83c68,1024,1024,"[342, 50, 67, 115]",arvalis_1
46897,ac9e20f82,1024,1024,"[275, 304, 74, 48]",arvalis_1
50224,dc50efc2c,1024,1024,"[216, 732, 49, 55]",arvalis_1
91510,d0a00b792,1024,1024,"[33.0, 770.0, 107.0, 36.0]",ethz_1
129922,30e5213ff,1024,1024,"[182.0, 272.0, 55.0, 70.0]",rres_1
1862,01f37f1d3,1024,1024,"[683.0, 474.0, 42.0, 36.0]",usask_1
95608,2e71d8f9c,1024,1024,"[12.0, 846.0, 74.0, 75.0]",ethz_1
61097,866a328af,1024,1024,"[686.0, 644.0, 44.0, 51.0]",ethz_1
129434,e84d2bbd1,1024,1024,"[451.0, 258.0, 67.0, 109.0]",rres_1
63190,0cbe3f32c,1024,1024,"[984.0, 883.0, 40.0, 60.0]",ethz_1
112362,408013a9d,1024,1024,"[872.0, 446.0, 127.0, 89.0]",arvalis_3
