,image_id,width,height,bbox,source
116028,ce9534fc2,1024,1024,"[115.0, 506.0, 110.0, 118.0]",arvalis_3
44906,2f53b1a20,1024,1024,"[819, 351, 113, 87]",arvalis_1
27050,9790095bb,1024,1024,"[681.0, 838.0, 122.0, 95.0]",arvalis_1
73093,bfaa92629,1024,1024,"[521.0, 2.0, 87.0, 98.0]",ethz_1
31149,fe6e2ecbc,1024,1024,"[131, 714, 75, 82]",arvalis_1
84961,37073b5c1,1024,1024,"[32.0, 92.0, 147.0, 91.0]",ethz_1
42964,e6af2a27e,1024,1024,"[675, 241, 178, 114]",arvalis_1
113177,a90339a28,1024,1024,"[202.0, 230.0, 77.0, 54.0]",arvalis_3
56364,6f1e9046d,1024,1024,"[748.0, 872.0, 106.0, 116.0]",ethz_1
66767,3c2b5bd45,1024,1024,"[167.0, 720.0, 110.0, 44.0]",ethz_1
133312,c7532e8e6,1024,1024,"[467.0, 602.0, 98.0, 72.0]",rres_1
138621,5baa23af0,1024,1024,"[488.0, 305.0, 90.0, 72.0]",rres_1
68599,5d3b4d154,1024,1024,"[0.0, 954.0, 84.0, 40.0]",ethz_1
107257,c9ade75be,1024,1024,"[133.0, 732.0, 74.0, 51.0]",arvalis_3
38369,116a6fceb,1024,1024,"[609, 740, 126, 171]",arvalis_1
95201,b59778e6b,1024,1024,"[935.0, 125.0, 61.0, 49.0]",ethz_1
105404,036cbd683,1024,1024,"[787.0, 199.0, 51.0, 84.0]",ethz_1
63689,afb240f5a,1024,1024,"[251.0, 237.0, 87.0, 70.0]",ethz_1
40573,19b035d25,1024,1024,"[346, 844, 159, 69]",arvalis_1
50022,1f7600e2c,1024,1024,"[310, 39, 86, 87]",arvalis_1
59315,077ba8cca,1024,1024,"[110.0, 836.0, 78.0, 42.0]",ethz_1
30107,b0a22c629,1024,1024,"[724, 721, 59, 74]",arvalis_1
94534,5ba57fd72,1024,1024,"[951.0, 768.0, 40.0, 54.0]",ethz_1
109934,57c1475d8,1024,1024,"[655.0, 28.0, 74.0, 115.0]",arvalis_3
67794,8c8ab21bc,1024,1024,"[42.0, 584.0, 109.0, 95.0]",ethz_1
37775,14e9933bb,1024,1024,"[3, 611, 77, 108]",arvalis_1
88498,0ee812df9,1024,1024,"[529.0, 293.0, 80.0, 44.0]",ethz_1
129811,a965d4117,1024,1024,"[489.0, 823.0, 64.0, 91.0]",rres_1
79455,e2a3ba358,1024,1024,"[905.0, 1.0, 48.0, 54.0]",ethz_1
6828,69913c545,1024,1024,"[511.0, 590.0, 63.0, 52.0]",arvalis_1
63155,d25b61e9f,1024,1024,"[147.0, 0.0, 155.0, 76.0]",ethz_1
33073,57570effa,1024,1024,"[829, 646, 77, 76]",arvalis_1
84405,fabd1d799,1024,1024,"[0.0, 757.0, 16.0, 49.0]",ethz_1
63288,73ebe3acc,1024,1024,"[921.0, 742.0, 78.0, 41.0]",ethz_1
9555,24dda66d6,1024,1024,"[718.0, 815.0, 60.0, 56.0]",arvalis_1
117207,af9b3c251,1024,1024,"[798.0, 284.0, 98.0, 46.0]",arvalis_3
85658,20331cd3a,1024,1024,"[14.0, 807.0, 94.0, 48.0]",ethz_1
27766,9adca8ff8,1024,1024,"[0.0, 326.0, 112.0, 136.0]",arvalis_1
58788,a28d1eb6d,1024,1024,"[768.0, 602.0, 75.0, 34.0]",ethz_1
4909,2cc952ee8,1024,1024,"[717.0, 359.0, 82.0, 86.0]",usask_1
116859,16501f9a1,1024,1024,"[566.0, 615.0, 151.0, 87.0]",arvalis_3
76564,9e50af3ab,1024,1024,"[412.0, 19.0, 74.0, 53.0]",ethz_1
7113,86a279fe3,1024,1024,"[195.0, 673.0, 78.0, 51.0]",arvalis_1
68182,251ed33a8,1024,1024,"[21.0, 38.0, 162.0, 101.0]",ethz_1
98636,b8402b0ce,1024,1024,"[75.0, 832.0, 87.0, 80.0]",ethz_1
98006,d6d7c33f9,1024,1024,"[494.0, 873.0, 79.0, 143.0]",ethz_1
36342,ea74ca09f,1024,1024,"[73, 27, 136, 68]",arvalis_1
49827,0e8557b27,1024,1024,"[945, 659, 79, 61]",arvalis_1
146358,0a73f8a0f,1024,1024,"[688.0, 235.0, 108.0, 87.0]",arvalis_2
104720,4b0b5b4bd,1024,1024,"[318.0, 0.0, 82.0, 92.0]",ethz_1
97622,e90129be4,1024,1024,"[561.0, 43.0, 37.0, 53.0]",ethz_1
44759,5f3d068f1,1024,1024,"[669, 281, 53, 110]",arvalis_1
129638,ae876f3ef,1024,1024,"[307.0, 618.0, 101.0, 81.0]",rres_1
116590,64ee2e175,1024,1024,"[427.0, 747.0, 72.0, 118.0]",arvalis_3
62816,0a7338e6f,1024,1024,"[45.0, 513.0, 107.0, 63.0]",ethz_1
20309,fa55f0519,1024,1024,"[735.0, 871.0, 80.0, 56.0]",arvalis_1
29704,f3089a3f2,1024,1024,"[649, 142, 53, 88]",arvalis_1
9363,a7c24c3a8,1024,1024,"[160.0, 204.0, 49.0, 68.0]",arvalis_1
40505,6bb270e8d,1024,1024,"[613, 243, 100, 47]",arvalis_1
86154,94b3764f6,1024,1024,"[928.0, 591.0, 82.0, 51.0]",ethz_1
98732,9c05c8d56,1024,1024,"[823.0, 277.0, 28.0, 73.0]",ethz_1
120335,625311180,1024,1024,"[739.0, 778.0, 172.0, 97.0]",arvalis_3
33058,57570effa,1024,1024,"[445, 325, 71, 66]",arvalis_1
45311,5a5fff341,1024,1024,"[931, 73, 93, 138]",arvalis_1
138780,7e18f16b8,1024,1024,"[853.0, 156.0, 171.0, 74.0]",rres_1
80100,99d221ffe,1024,1024,"[659.0, 103.0, 37.0, 70.0]",ethz_1
132647,bfe0b9132,1024,1024,"[548.0, 167.0, 82.0, 94.0]",rres_1
20627,9071d1211,1024,1024,"[825.0, 703.0, 59.0, 78.0]",arvalis_1
48748,2c28cb6dd,1024,1024,"[188, 247, 152, 87]",arvalis_1
137961,f2c0e95ec,1024,1024,"[873.0, 478.0, 51.0, 75.0]",rres_1
15281,f9b999e9c,1024,1024,"[381, 438, 63, 50]",arvalis_1
84050,19f4faf0f,1024,1024,"[64.0, 492.0, 123.0, 28.0]",ethz_1
52797,f005a8ebe,1024,1024,"[51.0, 389.0, 225.0, 155.0]",inrae_1
147192,655ef2d6b,1024,1024,"[921.0, 517.0, 103.0, 76.0]",arvalis_2
7485,348f3c34b,1024,1024,"[345, 941, 99, 36]",arvalis_1
112421,bfbe6654b,1024,1024,"[550.0, 186.0, 77.0, 256.0]",arvalis_3
114380,49c3e4f6e,1024,1024,"[212.0, 409.0, 177.0, 92.0]",arvalis_3
109462,13358081a,1024,1024,"[898.0, 38.0, 82.0, 118.0]",arvalis_3
31253,9a34996be,1024,1024,"[176, 278, 60, 74]",arvalis_1
84840,94ea18562,1024,1024,"[0.0, 256.0, 92.0, 59.0]",ethz_1
6576,34c5e70d5,1024,1024,"[586.0, 359.0, 75.0, 54.0]",arvalis_1
140129,12a15fe77,1024,1024,"[97.0, 130.0, 53.0, 69.0]",rres_1
125717,ccf2bea3e,1024,1024,"[472.0, 451.0, 67.0, 72.0]",rres_1
127747,f91e92fd4,1024,1024,"[754.0, 553.0, 76.0, 90.0]",rres_1
98197,86e843e5e,1024,1024,"[797.0, 708.0, 37.0, 75.0]",ethz_1
8375,5df7b74dd,1024,1024,"[804.0, 350.0, 86.0, 50.0]",arvalis_1
82946,d1931b6bd,1024,1024,"[197.0, 876.0, 132.0, 50.0]",ethz_1
115360,0dc9eb168,1024,1024,"[175.0, 0.0, 107.0, 24.0]",arvalis_3
107336,77222a135,1024,1024,"[609.0, 209.0, 189.0, 77.0]",arvalis_3
106432,f1e0fb4d4,1024,1024,"[322.0, 804.0, 63.0, 103.0]",ethz_1
62728,e2523989d,1024,1024,"[141.0, 446.0, 95.0, 31.0]",ethz_1
82542,279a356f8,1024,1024,"[381.0, 927.0, 133.0, 51.0]",ethz_1
110071,3738685a3,1024,1024,"[924.0, 768.0, 76.0, 97.0]",arvalis_3
127913,1734d7a9f,1024,1024,"[898.0, 692.0, 76.0, 62.0]",rres_1
89653,c9a573b93,1024,1024,"[820.0, 687.0, 134.0, 51.0]",ethz_1
118900,69662aa1c,1024,1024,"[668.0, 312.0, 94.0, 61.0]",arvalis_3
125546,32494cc53,1024,1024,"[642.0, 998.0, 46.0, 26.0]",rres_1
53281,505dfa497,1024,1024,"[216.0, 903.0, 140.0, 61.0]",inrae_1
100347,c94e8a60c,1024,1024,"[790.0, 301.0, 52.0, 60.0]",ethz_1
29745,f3089a3f2,1024,1024,"[571, 769, 34, 28]",arvalis_1
34500,647cf0c68,1024,1024,"[573, 773, 114, 157]",arvalis_1
114850,e290bc809,1024,1024,"[914.0, 330.0, 64.0, 87.0]",arvalis_3
72291,4cb33fd6e,1024,1024,"[559.0, 462.0, 63.0, 97.0]",ethz_1
1348,999d9d27d,1024,1024,"[0.0, 914.0, 84.0, 47.0]",usask_1
82657,50c47d6b5,1024,1024,"[170.0, 503.0, 53.0, 59.0]",ethz_1
37358,cf3a2a32d,1024,1024,"[72, 108, 72, 83]",arvalis_1
44366,f98dd1c09,1024,1024,"[150, 199, 84, 112]",arvalis_1
86727,b5487f037,1024,1024,"[468.0, 800.0, 127.0, 62.0]",ethz_1
120743,d8cae4d1b,1024,1024,"[422.0, 186.0, 261.0, 116.0]",arvalis_3
27783,9adca8ff8,1024,1024,"[475.0, 932.0, 59.0, 92.0]",arvalis_1
32364,043a957ca,1024,1024,"[513, 638, 62, 44]",arvalis_1
24749,ae5132628,1024,1024,"[387.0, 187.0, 56.0, 124.0]",arvalis_1
49392,b48a55da3,1024,1024,"[2, 960, 83, 64]",arvalis_1
98301,a519e5a11,1024,1024,"[0.0, 963.0, 46.0, 52.0]",ethz_1
21515,7a0fe3392,1024,1024,"[460.0, 862.0, 70.0, 75.0]",arvalis_1
117422,80f1cb7ee,1024,1024,"[765.0, 263.0, 138.0, 51.0]",arvalis_3
53070,4d12fea62,1024,1024,"[897.0, 860.0, 120.0, 111.0]",inrae_1
27641,3684c0fae,1024,1024,"[134.0, 290.0, 86.0, 95.0]",arvalis_1
2680,19ecc4446,1024,1024,"[809.0, 595.0, 129.0, 74.0]",usask_1
99588,70083c73e,1024,1024,"[940.0, 776.0, 59.0, 92.0]",ethz_1
39570,1f2b1a759,1024,1024,"[510, 214, 91, 81]",arvalis_1
38289,a20b36593,1024,1024,"[228, 155, 73, 85]",arvalis_1
130704,c7c9b4e72,1024,1024,"[21.0, 808.0, 150.0, 69.0]",rres_1
28469,d058ee2e2,1024,1024,"[713.0, 534.0, 61.0, 47.0]",arvalis_1
118851,fcb0f108a,1024,1024,"[957.0, 442.0, 60.0, 62.0]",arvalis_3
59779,b70d3e890,1024,1024,"[41.0, 0.0, 110.0, 25.0]",ethz_1
78429,02d662fa8,1024,1024,"[734.0, 823.0, 61.0, 30.0]",ethz_1
29746,f3089a3f2,1024,1024,"[198, 202, 49, 62]",arvalis_1
119318,f20ba2db5,1024,1024,"[440.0, 192.0, 59.0, 58.0]",arvalis_3
57153,2752325a7,1024,1024,"[114.0, 147.0, 99.0, 51.0]",ethz_1
111277,f02cb9a6a,1024,1024,"[834.0, 0.0, 101.0, 67.0]",arvalis_3
33655,344bdc291,1024,1024,"[958, 5, 66, 124]",arvalis_1
120903,f85244c49,1024,1024,"[253.0, 524.0, 84.0, 52.0]",arvalis_3
11337,f4faff69b,1024,1024,"[112.0, 0.0, 98.0, 36.0]",arvalis_1
69376,ce803c694,1024,1024,"[71.0, 991.0, 87.0, 32.0]",ethz_1
62552,95027fbd4,1024,1024,"[353.0, 435.0, 114.0, 55.0]",ethz_1
25576,a94964eda,1024,1024,"[780.0, 582.0, 58.0, 49.0]",arvalis_1
112316,131708dfd,1024,1024,"[458.0, 440.0, 243.0, 102.0]",arvalis_3
90246,d006084f3,1024,1024,"[608.0, 544.0, 77.0, 69.0]",ethz_1
26473,6c9cf179f,1024,1024,"[31.0, 614.0, 134.0, 73.0]",arvalis_1
8134,0980aa079,1024,1024,"[810.0, 972.0, 56.0, 52.0]",arvalis_1
75867,f070c6f18,1024,1024,"[906.0, 501.0, 118.0, 46.0]",ethz_1
115690,2e0c19135,1024,1024,"[683.0, 808.0, 69.0, 108.0]",arvalis_3
64529,e88d43ec5,1024,1024,"[278.0, 202.0, 100.0, 53.0]",ethz_1
53653,5e7aab7a2,1024,1024,"[911.0, 693.0, 85.0, 130.0]",inrae_1
101699,465a8a521,1024,1024,"[609.0, 101.0, 84.0, 53.0]",ethz_1
143765,ff86547fb,1024,1024,"[512.0, 358.0, 122.0, 123.0]",arvalis_2
142015,23e3b5130,1024,1024,"[966.0, 750.0, 58.0, 65.0]",rres_1
18473,148075f03,1024,1024,"[619.0, 959.0, 106.0, 65.0]",arvalis_1
75118,a099be857,1024,1024,"[0.0, 324.0, 46.0, 50.0]",ethz_1
21830,ef1f73253,1024,1024,"[326.0, 604.0, 79.0, 47.0]",arvalis_1
141869,eea7d700c,1024,1024,"[388.0, 7.0, 105.0, 101.0]",rres_1
77848,5b558a4c7,1024,1024,"[887.0, 948.0, 42.0, 27.0]",ethz_1
6661,00ea5e5ee,1024,1024,"[406.0, 782.0, 78.0, 81.0]",arvalis_1
24238,8b342101d,1024,1024,"[326.0, 530.0, 103.0, 93.0]",arvalis_1
31658,ab2dc3037,1024,1024,"[775, 568, 77, 68]",arvalis_1
130645,d36c62b8a,1024,1024,"[209.0, 901.0, 72.0, 123.0]",rres_1
102205,fade0e053,1024,1024,"[825.0, 768.0, 52.0, 68.0]",ethz_1
59949,d83e84d60,1024,1024,"[0.0, 214.0, 35.0, 29.0]",ethz_1
143539,ec3d2ced1,1024,1024,"[290.0, 498.0, 67.0, 65.0]",rres_1
84915,408eff4a9,1024,1024,"[647.0, 86.0, 54.0, 40.0]",ethz_1
50539,9b4ad2587,1024,1024,"[544, 371, 99, 61]",arvalis_1
59886,237051cce,1024,1024,"[892.0, 92.0, 37.0, 75.0]",ethz_1
6470,f6181ac93,1024,1024,"[0.0, 320.0, 77.0, 58.0]",arvalis_1
61541,901a650fb,1024,1024,"[883.0, 84.0, 63.0, 38.0]",ethz_1
50781,a3b44bbfc,1024,1024,"[519, 116, 117, 117]",arvalis_1
70135,b88fcdafb,1024,1024,"[895.0, 219.0, 73.0, 87.0]",ethz_1
8240,b2de96e22,1024,1024,"[283.0, 665.0, 97.0, 68.0]",arvalis_1
33287,48269749e,1024,1024,"[470, 13, 87, 87]",arvalis_1
38413,f9c2e040c,1024,1024,"[134, 664, 174, 116]",arvalis_1
16434,70b693efe,1024,1024,"[722.0, 221.0, 132.0, 62.0]",arvalis_1
22657,a0c25ba9c,1024,1024,"[979.0, 617.0, 45.0, 66.0]",arvalis_1
99458,4b869fa1c,1024,1024,"[853.0, 937.0, 46.0, 85.0]",ethz_1
17644,073d83544,1024,1024,"[681.0, 912.0, 76.0, 86.0]",arvalis_1
60645,d5af3d5a4,1024,1024,"[678.0, 65.0, 134.0, 78.0]",ethz_1
56225,48fe9c634,1024,1024,"[722.0, 58.0, 71.0, 47.0]",ethz_1
52146,c5ef2f9d2,1024,1024,"[808.0, 235.0, 98.0, 159.0]",inrae_1
105915,f4f62f0f8,1024,1024,"[0.0, 546.0, 54.0, 46.0]",ethz_1
85299,ffaa964a2,1024,1024,"[125.0, 821.0, 77.0, 71.0]",ethz_1
106791,7d0d1f2f4,1024,1024,"[636.0, 302.0, 93.0, 169.0]",arvalis_3
30083,b0a22c629,1024,1024,"[630, 0, 83, 56]",arvalis_1
101946,722b46d6b,1024,1024,"[0.0, 0.0, 30.0, 27.0]",ethz_1
133983,b4661eb6f,1024,1024,"[444.0, 905.0, 121.0, 77.0]",rres_1
51260,a1092f6d4,1024,1024,"[204, 0, 68, 124]",arvalis_1
98105,9d0eb23a0,1024,1024,"[45.0, 560.0, 78.0, 83.0]",ethz_1
4474,4b4639da9,1024,1024,"[465.0, 111.0, 81.0, 225.0]",usask_1
21602,e92e52948,1024,1024,"[784.0, 227.0, 44.0, 56.0]",arvalis_1
22005,029e03e52,1024,1024,"[335.0, 384.0, 76.0, 64.0]",arvalis_1
27809,9ad34dab3,1024,1024,"[891.0, 840.0, 46.0, 43.0]",arvalis_1
109266,b0caf416d,1024,1024,"[241.0, 761.0, 38.0, 62.0]",arvalis_3
17091,483f5b46c,1024,1024,"[550.0, 186.0, 118.0, 61.0]",arvalis_1
115757,ccfff0629,1024,1024,"[163.0, 499.0, 62.0, 59.0]",arvalis_3
85696,d73cee5d1,1024,1024,"[120.0, 811.0, 79.0, 48.0]",ethz_1
33535,8b963f326,1024,1024,"[797, 732, 96, 81]",arvalis_1
6004,f121ee695,1024,1024,"[744, 466, 83, 89]",arvalis_1
12717,48a50a1fd,1024,1024,"[598.0, 65.0, 66.0, 56.0]",arvalis_1
91091,8d2a27ac7,1024,1024,"[486.0, 248.0, 56.0, 44.0]",ethz_1
55503,824121036,1024,1024,"[0.0, 554.0, 54.0, 41.0]",ethz_1
131302,f8d155138,1024,1024,"[849.0, 505.0, 60.0, 70.0]",rres_1
115983,7c2780e55,1024,1024,"[519.0, 599.0, 110.0, 76.0]",arvalis_3
94877,371f6d5b0,1024,1024,"[173.0, 935.0, 83.0, 87.0]",ethz_1
140559,4e9096ca9,1024,1024,"[871.0, 499.0, 84.0, 77.0]",rres_1
82810,8417e5762,1024,1024,"[222.0, 27.0, 87.0, 49.0]",ethz_1
75742,afd82a1d7,1024,1024,"[478.0, 554.0, 127.0, 50.0]",ethz_1
57494,1ecb85340,1024,1024,"[389.0, 583.0, 97.69999999999999, 38.60000000000002]",ethz_1
29471,7fd1d7a57,1024,1024,"[370.0, 234.0, 95.0, 114.0]",arvalis_1
138440,0e86615d0,1024,1024,"[149.0, 447.0, 88.0, 83.0]",rres_1
99612,70083c73e,1024,1024,"[614.0, 0.0, 39.0, 42.0]",ethz_1
109436,30bbd3d87,1024,1024,"[815.0, 606.0, 40.0, 65.0]",arvalis_3
27584,83521e96e,1024,1024,"[440.0, 328.0, 79.0, 50.0]",arvalis_1
132561,f0508910d,1024,1024,"[82.0, 147.0, 61.0, 67.0]",rres_1
94536,5ba57fd72,1024,1024,"[622.0, 299.0, 26.0, 97.0]",ethz_1
67010,598e8cea3,1024,1024,"[123.0, 362.0, 48.0, 38.0]",ethz_1
105862,f4f62f0f8,1024,1024,"[531.0, 720.0, 54.0, 96.0]",ethz_1
5796,5a9be233e,1024,1024,"[839.0, 918.0, 185.0, 106.0]",usask_1
144155,f05647ed3,1024,1024,"[964.0, 347.0, 52.0, 112.0]",arvalis_2
632,531acb360,1024,1024,"[806.0, 863.0, 102.0, 74.0]",usask_1
8419,5df7b74dd,1024,1024,"[299.0, 766.0, 94.0, 44.0]",arvalis_1
76384,b9d5a380d,1024,1024,"[546.0, 985.0, 110.0, 36.0]",ethz_1
112704,8f3e2b4e8,1024,1024,"[867.0, 286.0, 113.0, 46.0]",arvalis_3
12583,be9f01839,1024,1024,"[478.0, 384.0, 92.0, 93.0]",arvalis_1
36625,58ac1a399,1024,1024,"[0, 711, 86, 87]",arvalis_1
106866,f7fceadee,1024,1024,"[64.0, 71.0, 130.0, 105.0]",arvalis_3
17341,595a30abe,1024,1024,"[957.0, 894.0, 67.0, 119.0]",arvalis_1
23219,39ad9affa,1024,1024,"[376.0, 891.0, 83.0, 71.0]",arvalis_1
140600,4ffeedce2,1024,1024,"[690.0, 985.0, 58.0, 39.0]",rres_1
20894,3ff643a64,1024,1024,"[582.0, 437.0, 95.0, 152.0]",arvalis_1
28106,33b939a6a,1024,1024,"[97.0, 963.0, 84.0, 55.0]",arvalis_1
29226,f6a861545,1024,1024,"[619, 988, 40, 36]",arvalis_1
120848,f85244c49,1024,1024,"[432.0, 565.0, 151.0, 95.0]",arvalis_3
46579,66d517e44,1024,1024,"[171, 887, 60, 134]",arvalis_1
88547,f01ed3f24,1024,1024,"[74.0, 171.0, 86.0, 42.0]",ethz_1
119327,f20ba2db5,1024,1024,"[135.0, 128.0, 210.0, 179.0]",arvalis_3
143103,e089dca60,1024,1024,"[352.0, 880.0, 89.0, 78.0]",rres_1
120780,9c01f3217,1024,1024,"[852.0, 947.0, 69.0, 71.0]",arvalis_3
54742,29ffadaf3,1024,1024,"[377.0, 770.0, 94.0, 87.0]",inrae_1
127088,f74ede365,1024,1024,"[416.0, 264.0, 55.0, 73.0]",rres_1
61963,967ff723d,1024,1024,"[901.0, 521.0, 84.0, 40.0]",ethz_1
16772,967c63659,1024,1024,"[126.0, 516.0, 97.0, 56.0]",arvalis_1
69083,b79a35c8d,1024,1024,"[477.0, 255.0, 66.0, 52.0]",ethz_1
137386,4532a128a,1024,1024,"[676.0, 295.0, 105.0, 85.0]",rres_1
114304,49476a3c4,1024,1024,"[687.0, 865.0, 102.0, 90.0]",arvalis_3
66255,9f63a1b8f,1024,1024,"[226.0, 708.0, 133.0, 47.0]",ethz_1
49496,655c1ffdd,1024,1024,"[833, 982, 51, 42]",arvalis_1
23069,a0f951ca5,1024,1024,"[837.0, 51.0, 91.0, 40.0]",arvalis_1
6667,144d57df8,1024,1024,"[949.0, 167.0, 75.0, 72.0]",arvalis_1
