,image_id,width,height,bbox,source
48828,a8cd65e4f,1024,1024,"[445, 784, 87, 199]",arvalis_1
144935,6a614e72e,1024,1024,"[555.0, 583.0, 76.0, 121.0]",arvalis_2
98622,74068babf,1024,1024,"[57.0, 712.0, 175.0, 56.0]",ethz_1
90061,af35871fc,1024,1024,"[357.0, 25.0, 45.0, 135.0]",ethz_1
131116,bc49e2888,1024,1024,"[0.0, 404.0, 51.0, 73.0]",rres_1
65131,f27d2e19c,1024,1024,"[215.0, 386.0, 127.0, 64.0]",ethz_1
68274,0877092cc,1024,1024,"[891.0, 434.0, 133.0, 77.0]",ethz_1
63351,f1144b38d,1024,1024,"[331.0, 904.0, 93.0, 35.0]",ethz_1
59752,b70d3e890,1024,1024,"[126.0, 741.0, 118.0, 56.0]",ethz_1
14199,3c0d9abaa,1024,1024,"[493.0, 217.0, 39.0, 75.0]",arvalis_1
98968,1b352d5fe,1024,1024,"[976.0, 931.0, 48.0, 61.0]",ethz_1
32116,f04a71a47,1024,1024,"[157, 669, 76, 102]",arvalis_1
57598,fda2b546f,1024,1024,"[648.0, 623.0, 97.0, 47.0]",ethz_1
107491,2889b72ef,1024,1024,"[552.0, 624.0, 93.0, 95.0]",arvalis_3
73035,f4a36a6fd,1024,1024,"[718.0, 464.0, 50.0, 52.0]",ethz_1
79677,ea3537563,1024,1024,"[409.0, 0.0, 53.0, 30.0]",ethz_1
9750,d7612c04a,1024,1024,"[580.0, 568.0, 64.0, 60.0]",arvalis_1
86574,d9c104dce,1024,1024,"[836.0, 118.0, 102.0, 88.0]",ethz_1
104656,233494bf0,1024,1024,"[75.0, 944.0, 45.0, 80.0]",ethz_1
85993,58b3d8b22,1024,1024,"[236.0, 672.0, 73.0, 49.0]",ethz_1
94853,42099cf54,1024,1024,"[845.0, 48.0, 97.0, 60.0]",ethz_1
36013,43f9b9fc5,1024,1024,"[523, 937, 65, 87]",arvalis_1
81321,897b97c11,1024,1024,"[0.0, 957.0, 72.0, 60.0]",ethz_1
3171,91fefb8e4,1024,1024,"[329.0, 816.0, 105.0, 71.0]",usask_1
91910,fcbc77665,1024,1024,"[832.0, 193.0, 37.0, 48.0]",ethz_1
139021,b3ea991e1,1024,1024,"[958.0, 227.0, 65.0, 55.0]",rres_1
99028,70aff3f9e,1024,1024,"[102.0, 689.0, 53.0, 63.0]",ethz_1
101476,77311ad58,1024,1024,"[531.0, 883.0, 56.0, 97.0]",ethz_1
135318,8f507b3f7,1024,1024,"[769.0, 660.0, 79.0, 71.0]",rres_1
5648,a6a921e82,1024,1024,"[338.0, 441.0, 59.0, 158.0]",usask_1
110418,8a7324c84,1024,1024,"[601.0, 215.0, 90.0, 84.0]",arvalis_3
12680,e6f19d1d7,1024,1024,"[253.0, 903.0, 113.0, 45.0]",arvalis_1
13917,099c4c2b9,1024,1024,"[4.0, 186.0, 78.0, 60.0]",arvalis_1
135311,8f507b3f7,1024,1024,"[23.0, 579.0, 64.0, 54.0]",rres_1
60969,a5a10c597,1024,1024,"[909.0, 260.0, 46.0, 64.0]",ethz_1
65235,90a725e8b,1024,1024,"[602.0, 673.0, 61.0, 61.0]",ethz_1
14240,36fb90706,1024,1024,"[434.0, 953.0, 104.0, 66.0]",arvalis_1
6013,f121ee695,1024,1024,"[271, 757, 165, 105]",arvalis_1
29054,7ff95f9ec,1024,1024,"[406, 263, 75, 89]",arvalis_1
106942,0b7712f7a,1024,1024,"[23.0, 760.0, 51.0, 69.0]",arvalis_3
69272,c0217fd95,1024,1024,"[915.0, 893.0, 87.0, 42.0]",ethz_1
126261,4cdcd49d4,1024,1024,"[389.0, 420.0, 62.0, 92.0]",rres_1
77880,8bad19780,1024,1024,"[275.0, 953.0, 43.0, 71.0]",ethz_1
118416,bfcaa59eb,1024,1024,"[12.0, 50.0, 81.0, 55.0]",arvalis_3
105535,32f716667,1024,1024,"[972.0, 464.0, 52.0, 76.0]",ethz_1
131359,8200547cf,1024,1024,"[675.0, 657.0, 61.0, 57.0]",rres_1
90227,9aa0487b0,1024,1024,"[1002.0, 484.0, 22.0, 65.0]",ethz_1
25264,f1ecbf9d4,1024,1024,"[960.0, 830.0, 63.0, 66.0]",arvalis_1
64944,92f5a5ad3,1024,1024,"[565.0, 0.0, 63.0, 31.0]",ethz_1
112442,2c5b2cd57,1024,1024,"[442.0, 788.0, 110.0, 59.0]",arvalis_3
96015,aa4ec63aa,1024,1024,"[817.0, 980.0, 24.0, 44.0]",ethz_1
126250,4cdcd49d4,1024,1024,"[317.0, 190.0, 60.0, 61.0]",rres_1
127606,94265d02a,1024,1024,"[852.0, 274.0, 112.0, 71.0]",rres_1
142387,04f906b5d,1024,1024,"[704.0, 22.0, 61.0, 68.0]",rres_1
34480,647cf0c68,1024,1024,"[241, 465, 158, 156]",arvalis_1
88379,614b1d8c5,1024,1024,"[698.0, 365.0, 58.0, 53.0]",ethz_1
68517,57a0bb1bd,1024,1024,"[0.0, 634.0, 22.0, 50.0]",ethz_1
75567,82b734b58,1024,1024,"[552.0, 940.0, 78.0, 70.0]",ethz_1
47413,33f469471,1024,1024,"[11, 897, 62, 106]",arvalis_1
22966,79a1d0dad,1024,1024,"[215.0, 191.0, 75.0, 82.0]",arvalis_1
89798,de6f7f6c1,1024,1024,"[99.0, 598.0, 126.0, 69.0]",ethz_1
59971,8d318219c,1024,1024,"[389.0, 357.0, 90.0, 70.0]",ethz_1
132336,f1016e0ea,1024,1024,"[347.0, 954.0, 62.0, 70.0]",rres_1
10863,a245ab7f9,1024,1024,"[0.0, 163.0, 88.0, 71.0]",arvalis_1
4430,169be79d1,1024,1024,"[285.0, 739.0, 62.0, 93.0]",usask_1
51937,a4cc2650d,1024,1024,"[253.0, 2.0, 77.0, 56.0]",inrae_1
86766,b5487f037,1024,1024,"[0.0, 1008.0, 15.0, 16.0]",ethz_1
73362,e5b2763a1,1024,1024,"[10.0, 606.0, 115.0, 84.0]",ethz_1
86354,2ae1f9d88,1024,1024,"[451.0, 77.0, 85.0, 80.0]",ethz_1
142482,3ab9d0640,1024,1024,"[541.0, 575.0, 90.0, 73.0]",rres_1
127373,b838eaf1d,1024,1024,"[705.0, 174.0, 44.0, 97.0]",rres_1
83952,3d5f3124e,1024,1024,"[846.0, 40.0, 60.0, 65.0]",ethz_1
58027,2c4db1d53,1024,1024,"[214.0, 785.0, 166.0, 48.0]",ethz_1
1750,48c72c991,1024,1024,"[537.0, 734.0, 66.0, 131.0]",usask_1
144691,afb9f53cd,1024,1024,"[153.0, 222.0, 100.0, 91.0]",arvalis_2
34934,24fb4b33d,1024,1024,"[126, 604, 133, 75]",arvalis_1
87681,767e515ec,1024,1024,"[320.0, 966.0, 109.0, 54.0]",ethz_1
68764,fe125f8a6,1024,1024,"[277.0, 292.0, 69.0, 47.0]",ethz_1
140408,810aba893,1024,1024,"[827.0, 937.0, 66.0, 57.0]",rres_1
9368,a7c24c3a8,1024,1024,"[88.0, 538.0, 64.0, 57.0]",arvalis_1
83178,efffe90b4,1024,1024,"[613.0, 600.0, 66.0, 59.0]",ethz_1
56870,4d0e29915,1024,1024,"[263.0, 320.0, 112.0, 164.0]",ethz_1
75861,f070c6f18,1024,1024,"[466.0, 117.0, 152.0, 50.0]",ethz_1
126120,13d56dca0,1024,1024,"[912.0, 884.0, 94.0, 69.0]",rres_1
85797,a17a4335c,1024,1024,"[712.6, 105.9, 104.39999999999998, 76.1]",ethz_1
108478,48fbd2ed7,1024,1024,"[901.0, 92.0, 74.0, 125.0]",arvalis_3
35887,9d78cb5d0,1024,1024,"[369, 0, 159, 199]",arvalis_1
9697,546a0e9fc,1024,1024,"[925.0, 848.0, 98.0, 71.0]",arvalis_1
137969,f2c0e95ec,1024,1024,"[416.0, 152.0, 69.0, 61.0]",rres_1
28478,a555ed46d,1024,1024,"[549.0, 116.0, 56.0, 71.0]",arvalis_1
129737,7cca42bf6,1024,1024,"[769.0, 589.0, 52.0, 47.0]",rres_1
42872,63c658201,1024,1024,"[252, 569, 98, 66]",arvalis_1
121252,bd68a3064,1024,1024,"[931.0, 43.0, 36.0, 102.0]",arvalis_3
67819,8c8ab21bc,1024,1024,"[800.0, 0.0, 34.0, 39.0]",ethz_1
15499,29f8a1f30,1024,1024,"[690.0, 967.0, 68.0, 57.0]",arvalis_1
109412,9ea2ef32b,1024,1024,"[911.0, 698.0, 54.0, 54.0]",arvalis_3
135197,a024116dc,1024,1024,"[868.0, 926.0, 81.0, 93.0]",rres_1
52661,a88470ebd,1024,1024,"[455.0, 604.0, 167.0, 225.0]",inrae_1
74004,0a3cb453f,1024,1024,"[513.0, 704.0, 50.0, 114.0]",ethz_1
144092,227971e53,1024,1024,"[0.0, 138.0, 66.0, 84.0]",arvalis_2
52149,c5ef2f9d2,1024,1024,"[145.0, 30.0, 118.0, 213.0]",inrae_1
116220,cd243b0b0,1024,1024,"[919.0, 273.0, 94.0, 85.0]",arvalis_3
146,91c9d9c38,1024,1024,"[41.0, 428.0, 92.0, 112.0]",usask_1
92396,8fb3138d9,1024,1024,"[38.0, 274.0, 149.0, 134.0]",ethz_1
144182,b7d03627f,1024,1024,"[115.0, 102.0, 117.0, 123.0]",arvalis_2
98360,6651c6f2f,1024,1024,"[15.0, 356.0, 116.0, 101.0]",ethz_1
24925,ccd16cf61,1024,1024,"[228.0, 496.0, 67.0, 60.0]",arvalis_1
77739,c2b54f1fe,1024,1024,"[342.0, 180.0, 114.0, 75.0]",ethz_1
136517,f54dedb60,1024,1024,"[0.0, 837.0, 65.0, 74.0]",rres_1
79870,23a4b904a,1024,1024,"[223.0, 421.0, 52.0, 91.0]",ethz_1
82750,d705ca450,1024,1024,"[884.0, 34.0, 30.0, 80.0]",ethz_1
46149,a13c89a7f,1024,1024,"[240, 135, 161, 110]",arvalis_1
1575,33d37a437,1024,1024,"[574.0, 407.0, 211.0, 143.0]",usask_1
4390,5a155e612,1024,1024,"[302.0, 299.0, 112.0, 82.0]",usask_1
72955,c39699dba,1024,1024,"[437.0, 860.0, 86.0, 74.0]",ethz_1
2982,1a13195b8,1024,1024,"[675.0, 821.0, 85.0, 114.0]",usask_1
51722,fb9e42d30,1024,1024,"[0.0, 771.0, 52.0, 109.0]",inrae_1
77692,8b91f99a6,1024,1024,"[0.0, 270.0, 68.0, 116.0]",ethz_1
50349,1c6e42234,1024,1024,"[0, 217, 32, 75]",arvalis_1
109658,f52ca5892,1024,1024,"[794.0, 924.0, 69.0, 70.0]",arvalis_3
47241,f995095e2,1024,1024,"[933, 344, 71, 44]",arvalis_1
11118,d5ac4c940,1024,1024,"[940.0, 122.0, 84.0, 40.0]",arvalis_1
88834,4972999e9,1024,1024,"[435.0, 234.0, 61.0, 75.0]",ethz_1
85769,a17a4335c,1024,1024,"[0.0, 477.0, 40.0, 36.0]",ethz_1
31912,a750327c3,1024,1024,"[376, 265, 78, 73]",arvalis_1
108177,b0daf69ce,1024,1024,"[583.0, 581.0, 90.0, 146.0]",arvalis_3
144591,6e43d71ec,1024,1024,"[322.0, 297.0, 88.0, 75.0]",arvalis_2
88961,d13ac0b3f,1024,1024,"[203.0, 27.0, 67.0, 46.0]",ethz_1
114773,45a203e70,1024,1024,"[820.0, 583.0, 133.0, 95.0]",arvalis_3
36547,ec40e9764,1024,1024,"[502.0, 126.0, 65.0, 60.0]",arvalis_1
51595,2bd2f0714,1024,1024,"[422.0, 601.0, 173.0, 225.0]",inrae_1
104977,c6357c9d8,1024,1024,"[412.0, 565.0, 79.0, 66.0]",ethz_1
75800,499bf6abd,1024,1024,"[809.0, 664.0, 32.0, 52.0]",ethz_1
8618,31b58b813,1024,1024,"[73.0, 912.0, 75.0, 60.0]",arvalis_1
65163,f27d2e19c,1024,1024,"[2.0, 23.0, 84.0, 108.0]",ethz_1
48808,a8cd65e4f,1024,1024,"[86, 308, 48, 68]",arvalis_1
114070,93be53f09,1024,1024,"[673.0, 719.0, 156.0, 174.0]",arvalis_3
73145,bfaa92629,1024,1024,"[299.0, 506.0, 80.0, 56.0]",ethz_1
82513,279a356f8,1024,1024,"[486.0, 299.0, 69.0, 27.0]",ethz_1
136359,1a94773a1,1024,1024,"[69.0, 474.0, 71.0, 84.0]",rres_1
84765,0df7f89c3,1024,1024,"[377.0, 66.0, 148.0, 111.0]",ethz_1
56258,48fe9c634,1024,1024,"[12.0, 96.0, 120.0, 43.0]",ethz_1
87991,25cd221bb,1024,1024,"[83.0, 302.0, 89.0, 48.0]",ethz_1
87652,767e515ec,1024,1024,"[17.0, 300.0, 63.0, 53.0]",ethz_1
86355,2ae1f9d88,1024,1024,"[346.0, 360.0, 48.0, 81.0]",ethz_1
65403,2d72a5f04,1024,1024,"[322.0, 126.0, 94.0, 162.0]",ethz_1
56464,e16a9d55e,1024,1024,"[821.0, 589.0, 131.0, 47.0]",ethz_1
145381,1b99d2fd6,1024,1024,"[161.0, 453.0, 112.0, 125.0]",arvalis_2
125629,3e0213b6f,1024,1024,"[466.0, 580.0, 68.0, 96.0]",rres_1
50958,f1a038768,1024,1024,"[248, 568, 77, 55]",arvalis_1
19352,06a78c36e,1024,1024,"[68.0, 583.0, 76.0, 67.0]",arvalis_1
5968,d1effa7a5,1024,1024,"[90.0, 433.0, 97.0, 109.0]",arvalis_1
27726,8c627af48,1024,1024,"[862.0, 793.0, 75.0, 86.0]",arvalis_1
31465,69809f5c0,1024,1024,"[670, 963, 63, 61]",arvalis_1
134291,787d3091c,1024,1024,"[676.0, 872.0, 112.0, 106.0]",rres_1
8502,7be932521,1024,1024,"[83.0, 523.0, 65.0, 55.0]",arvalis_1
33697,0d4128a74,1024,1024,"[444, 364, 74, 78]",arvalis_1
129496,4eb442168,1024,1024,"[288.0, 26.0, 95.0, 63.0]",rres_1
7392,14d2b1c3a,1024,1024,"[966.0, 898.0, 58.0, 100.0]",arvalis_1
5735,80d651f47,1024,1024,"[53.0, 758.0, 151.0, 80.0]",usask_1
24922,ccd16cf61,1024,1024,"[298.0, 378.0, 91.0, 51.0]",arvalis_1
80959,34f7f196b,1024,1024,"[141.0, 240.0, 197.0, 64.0]",ethz_1
52834,849061b2b,1024,1024,"[637.0, 921.0, 135.0, 103.0]",inrae_1
105908,f4f62f0f8,1024,1024,"[113.0, 888.0, 110.0, 40.0]",ethz_1
30345,23eb6b3d5,1024,1024,"[275, 292, 69, 67]",arvalis_1
46352,4e652f7f1,1024,1024,"[254, 56, 57, 60]",arvalis_1
55957,7ea965d99,1024,1024,"[619.0, 117.0, 78.0, 27.0]",ethz_1
135841,c8927c5e1,1024,1024,"[758.0, 11.0, 59.0, 59.0]",rres_1
96522,94f338c6d,1024,1024,"[119.0, 369.0, 85.0, 60.0]",ethz_1
141755,277fff409,1024,1024,"[882.0, 538.0, 83.0, 80.0]",rres_1
121733,c45841e26,1024,1024,"[890.0, 46.0, 100.0, 38.0]",arvalis_3
56934,190f2ca1d,1024,1024,"[685.0, 128.0, 89.0, 71.0]",ethz_1
124919,c022ddc42,1024,1024,"[383.0, 270.0, 94.0, 141.0]",rres_1
6823,69913c545,1024,1024,"[286.0, 589.0, 73.0, 39.0]",arvalis_1
124315,56105ed87,1024,1024,"[890.0, 578.0, 28.0, 36.0]",rres_1
58301,8d4ad2942,1024,1024,"[62.0, 599.0, 123.0, 35.0]",ethz_1
75223,f78c551de,1024,1024,"[26.0, 931.0, 112.0, 60.0]",ethz_1
29406,4cf91995d,1024,1024,"[840, 978, 91, 46]",arvalis_1
19580,7d6074b93,1024,1024,"[593.0, 53.0, 64.0, 71.0]",arvalis_1
55191,027086635,1024,1024,"[263.0, 642.0, 82.0, 92.0]",inrae_1
27078,9790095bb,1024,1024,"[553.0, 363.0, 71.0, 59.0]",arvalis_1
2666,311a6b1e4,1024,1024,"[804.0, 432.0, 61.0, 77.0]",usask_1
5293,bd5cb3bc5,1024,1024,"[473.0, 3.0, 187.0, 207.0]",usask_1
48337,526a2a9ef,1024,1024,"[686, 716, 67, 85]",arvalis_1
121833,3782f5786,1024,1024,"[696.0, 97.0, 107.0, 82.0]",arvalis_3
89275,ad6eaaf54,1024,1024,"[569.0, 722.0, 109.0, 34.0]",ethz_1
100532,49a9d29b6,1024,1024,"[0.0, 430.0, 20.0, 54.0]",ethz_1
106203,644eff133,1024,1024,"[195.0, 0.0, 31.0, 70.0]",ethz_1
11482,ad94558cf,1024,1024,"[836.0, 631.0, 87.0, 55.0]",arvalis_1
100657,1b43ca0a6,1024,1024,"[136.0, 569.0, 62.0, 43.0]",ethz_1
69384,ce803c694,1024,1024,"[0.0, 513.0, 51.0, 46.0]",ethz_1
46801,3b6147f4c,1024,1024,"[516, 58, 94, 61]",arvalis_1
93601,352e238a9,1024,1024,"[221.0, 741.0, 95.0, 23.0]",ethz_1
99988,c31bf0e39,1024,1024,"[23.0, 540.0, 72.0, 92.0]",ethz_1
95043,f0665430d,1024,1024,"[218.0, 400.0, 53.0, 28.0]",ethz_1
103607,901ee2848,1024,1024,"[244.0, 166.0, 39.0, 104.0]",ethz_1
18495,6811a6ee9,1024,1024,"[746.0, 0.0, 81.0, 46.0]",arvalis_1
121382,7c6e9829c,1024,1024,"[94.0, 53.0, 103.0, 79.0]",arvalis_3
5277,bd5cb3bc5,1024,1024,"[121.0, 30.0, 103.0, 96.0]",usask_1
27363,e5e1f2c65,1024,1024,"[116.0, 253.0, 92.0, 65.0]",arvalis_1
119187,8ba166588,1024,1024,"[698.0, 279.0, 134.0, 130.0]",arvalis_3
125874,217c8fd61,1024,1024,"[479.0, 41.0, 83.0, 82.0]",rres_1
122080,636069d07,1024,1024,"[670.0, 148.0, 108.0, 79.0]",arvalis_3
7706,74aa7fe9d,1024,1024,"[201.0, 23.0, 86.0, 46.0]",arvalis_1
137051,6a7cbd408,1024,1024,"[754.0, 573.0, 71.0, 60.0]",rres_1
142254,229716799,1024,1024,"[237.0, 81.0, 73.0, 92.0]",rres_1
133907,b899eec9f,1024,1024,"[206.0, 483.0, 83.0, 80.0]",rres_1
138461,ab23f5b74,1024,1024,"[279.0, 288.0, 82.0, 56.0]",rres_1
104283,5f76c9a35,1024,1024,"[342.0, 471.0, 56.0, 105.0]",ethz_1
94238,4a44057d7,1024,1024,"[906.0, 40.0, 45.0, 80.0]",ethz_1
136777,3f6898489,1024,1024,"[213.0, 815.0, 76.0, 75.0]",rres_1
27769,9adca8ff8,1024,1024,"[550.0, 355.0, 43.0, 51.0]",arvalis_1
45160,e4ba46588,1024,1024,"[861, 581, 65, 123]",arvalis_1
78735,19c242397,1024,1024,"[626.0, 222.0, 77.0, 89.0]",ethz_1
119699,834690a35,1024,1024,"[755.0, 499.0, 56.0, 84.0]",arvalis_3
137432,89fe13786,1024,1024,"[128.0, 696.0, 74.0, 65.0]",rres_1
71316,12786fe3b,1024,1024,"[102.0, 607.0, 95.0, 61.0]",ethz_1
138331,7f01525b1,1024,1024,"[722.0, 786.0, 75.0, 56.0]",rres_1
10738,b95fd89e3,1024,1024,"[25.0, 156.0, 113.0, 61.0]",arvalis_1
106855,f7fceadee,1024,1024,"[849.0, 378.0, 90.0, 82.0]",arvalis_3
66691,060fd0cd8,1024,1024,"[246.0, 354.0, 122.0, 49.0]",ethz_1
46564,66d517e44,1024,1024,"[258, 4, 180, 89]",arvalis_1
110895,eef9bcaf5,1024,1024,"[847.0, 156.0, 100.0, 102.0]",arvalis_3
30355,23eb6b3d5,1024,1024,"[713, 650, 80, 70]",arvalis_1
56193,bb9be63d1,1024,1024,"[136.0, 785.0, 86.0, 17.0]",ethz_1
39634,8e2f178d1,1024,1024,"[747, 777, 171, 81]",arvalis_1
125136,3ae057d35,1024,1024,"[562.0, 462.0, 77.0, 59.0]",rres_1
134764,8d4f8b1cc,1024,1024,"[483.0, 0.0, 110.0, 64.0]",rres_1
99450,4b869fa1c,1024,1024,"[46.0, 935.0, 75.0, 87.0]",ethz_1
90634,73ed5eb37,1024,1024,"[5.0, 811.0, 188.0, 102.0]",ethz_1
143398,a44b0ece4,1024,1024,"[408.0, 144.0, 62.0, 85.0]",rres_1
46204,38dc44b85,1024,1024,"[805, 45, 108, 164]",arvalis_1
23482,ecad4b636,1024,1024,"[183.0, 145.0, 150.0, 101.0]",arvalis_1
124559,42f5fe6a5,1024,1024,"[0.0, 134.0, 38.0, 66.0]",rres_1
101301,17f1fa29e,1024,1024,"[80.0, 637.0, 86.0, 103.0]",ethz_1
138434,0e86615d0,1024,1024,"[263.0, 69.0, 100.0, 94.0]",rres_1
137491,8764d55c1,1024,1024,"[61.0, 47.0, 77.0, 148.0]",rres_1
92545,34f2e3b92,1024,1024,"[146.0, 393.0, 60.0, 24.0]",ethz_1
119128,b75c3bb71,1024,1024,"[25.0, 770.0, 72.0, 126.0]",arvalis_3
70653,69041dcff,1024,1024,"[618.0, 409.0, 42.0, 77.0]",ethz_1
89895,4e3d5f72f,1024,1024,"[659.0, 259.0, 98.0, 60.0]",ethz_1
111244,f02cb9a6a,1024,1024,"[481.0, 734.0, 82.0, 67.0]",arvalis_3
38966,80dbba8a7,1024,1024,"[236, 848, 118, 73]",arvalis_1
9111,1dbd065ce,1024,1024,"[870.0, 534.0, 93.0, 126.0]",arvalis_1
64228,76be097e9,1024,1024,"[819.0, 158.0, 136.0, 68.0]",ethz_1
100309,c94e8a60c,1024,1024,"[903.0, 760.0, 104.0, 83.0]",ethz_1
68859,a0b9b2399,1024,1024,"[222.0, 610.0, 93.0, 43.0]",ethz_1
